"Order #%s, %s (%s)","Zamówienie numer %s, %s (%s)"
"There was an error in payment process via PayLane module (Error ID: %s , Error code: %s, Error text: %s)","Wystąpił błąd w procesie płatności przez moduł PayLane (ID błędu: %s, kod błędu %s, treść błędu: %s)"
"There was an error in payment process via PayLane module (Error code: %s, Error text: %s)","Wystąpił błąd w procesie płatności przez moduł PayLane (kod błędu %s, treść błędu: %s)"
"Payment handled via PayLane module | Transaction ID: %s","Płatność została obsłużona przez moduł PayLane | ID transakcji: %s"
"You will be redirected to PayLane Secure Form to pay for the order","W celu opłacenia zamówienia zostaniesz przekierowany na stronę PayLane"
"Choose payment method","Wybierz metodę płatności"
"Choose payment type","Wybierz typ płatności"
"Method","Metoda płatności"
"Payment channel","Kanał płatności"
"Choose bank","Wybierz bank"
"Chosen bank","Wybrany bank"
"Bank transfer","Przelew bankowy"
"Other","Inny"
"Notifications settings","Ustawienia powiadomień"
"Manual","Ręczny"
"Automatic","Automatyczny"
"Notification mode","Tryb powiadamiania"
"Check notifications interval","Interwał sprawdzania powiadomień"
"Username","Nazwa użytkownika"
"Password","Hasło"
"Place number of minutes","Wprowadź liczbę minut"
"Credit card","Karta kredytowa"
"Order status changed via PayLane module","Status zamówienia został zmieniony przez moduł PayLane"
"Enable this solution","Moduł aktywny"
"Title","Tytuł"
"Sort order","Porządek sortowania"
"Gateway type","Typ bramki płatności"
"Enable logging","Logowanie aktywne"
"Log will be able in /var/log/paylane-notifications.log","Plik logów będzie dostępny w /var/log/paylane-notifications.log"
"Hash salt","Sól hashu"
"URL that handles automatic notifications","URL do obsługi automatycznych powiadomień"
"Notification Token","Token dla powiadomień"
"If you want to handle automatic notifications in your store, you have to inform PayLane support about that URL","Jeśli chcesz korzystać z automatycznych powiadomień musisz poinformować PayLane o tym adresie URL"
"Pending Order Status","Status oczekującego zamówienia (Pending)"
"Performed Order Status","Status przetwarzanego zamówienia (Performed)"
"Cleared Order Status","Status obsłużonego zamówienia (Cleared)"
"Error Order Status","Status błędnego zamówienia (Error)"
"Redirect version","Wersja przekierowania"
"Merchant ID","ID Sprzedawcy"
"Send Customer Data","Wysyłaj dane klienta"
"API Key","Klucz API"
"Overwrite Fraud check?","Napisywać kontrolę oszustw?"
"Overwrite AVS check level?","Nadpisywać poziom wyboru AVS?"
"Fraud check","Kontrola oszustw"
"AVS check level","Poziom wyboru AVS"
"Enable Single-click payment","Aktywuj płatności typu Single-click"
"Blocked amount in authorization process","Kwota blokowana podczas procesu autoryzacji"
"3DS check","Sprawdzenie 3DS"
"Get from <a href=""http://merchant.paylane.com"" target=""_blank"">http://merchant.paylane.com</a>","Dane dostępne na stronie <a href=""http://merchant.paylane.com"" target=""_blank"">http://merchant.paylane.com</a>"
"See <a href=""http://devzone.paylane.pl/powiadomienia-o-transakcjach/"" target=""_blank"">http://devzone.paylane.pl/powiadomienia-o-transakcjach/</a> for more information","Po więcej informacji odwiedź stronę <a href=""http://devzone.paylane.pl/powiadomienia-o-transakcjach/"" target=""_blank"">http://devzone.paylane.pl/powiadomienia-o-transakcjach/</a>"
"Optional, can be configured in <a href=""http://merchant.paylane.com"" target=""_blank"">Merchant Panel</a>","Opcjonalne, można skonfigurować w <a href=""http://merchant.paylane.com"" target=""_blank"">Panelu Sprzedawcy</a>"
"Send additional customer data while redirecting to SecureForm","Wysyłaj dodatkowe dane o kliencie podczas przekierowania do SecureForm"
"Be sure that you can do a overwrite - you can check it in your <a href=""http://merchant.paylane.com"" target=""_blank"">Merchant Panel</a>","Sprawdź czy masz możliwość nadpisywania tego ustawienia - informacja taka dostępna jest w <a href=""http://merchant.paylane.com"" target=""_blank"">Panelu Sprzedawcy</a>"
"More info about Single click available at <a href=""http://devzone.paylane.pl/api/karty/platnosci-single-click/"" target=""_blank"">http://devzone.paylane.pl/api/karty/platnosci-single-click/</a>","Więcej informacji o płatnościach Single-click dostępnych na stronie <a href=""http://devzone.paylane.pl/api/karty/platnosci-single-click/"" target=""_blank"">http://devzone.paylane.pl/api/karty/platnosci-single-click/</a>"
"Set in default store currency","Podaj kwotę w domyślnej walucie sklepu"
"Notification username","Użytkownik dla powiadomień"
"Notification password","Hasło dla powiadomień"
"API Username","Użytkownik API"
"API Password","Hasło API"